ｃｃｈｅｘ,-1,-1,684.0,名詞,一般,*,*,*,*,ｃｃｈｅｘ,ッチェックスー,ッチェックスー,0/6,C0
ｃｃｈｏｘ,-1,-1,684.5,名詞,一般,*,*,*,*,ｃｃｈｏｘ,ッチョックスー,ッチョックスー,0/6,C0
ｄｄａｘ,-1,-1,685.0,名詞,一般,*,*,*,*,ｄｄａｘ,ッダックスー,ッダックスー,0/6,C0
ｄｄｉｘ,-1,-1,685.5,名詞,一般,*,*,*,*,ｄｄｉｘ,ッジックスー,ッジックスー,0/6,C0
ｄｄｕｘ,-1,-1,686.0,名詞,一般,*,*,*,*,ｄｄｕｘ,ッヅックスー,ッヅックスー,0/6,C0
ｄｄｅｘ,-1,-1,686.5,名詞,一般,*,*,*,*,ｄｄｅｘ,ッデックスー,ッデックスー,0/6,C0
ｄｄｏｘ,-1,-1,687.0,名詞,一般,*,*,*,*,ｄｄｏｘ,ッドックスー,ッドックスー,0/6,C0
ｆｆａｘ,-1,-1,687.5,名詞,一般,*,*,*,*,ｆｆａｘ,ッファックスー,ッファックスー,0/6,C0
ｆｆｉｘ,-1,-1,688.0,名詞,一般,*,*,*,*,ｆｆｉｘ,ッフィックスー,ッフィックスー,0/6,C0
ｆｆｕｘ,-1,-1,688.5,名詞,一般,*,*,*,*,ｆｆｕｘ,ッフックスー,ッフックスー,0/6,C0
ｆｆｅｘ,-1,-1,689.0,名詞,一般,*,*,*,*,ｆｆｅｘ,ッフェックスー,ッフェックスー,0/6,C0
ｆｆｏｘ,-1,-1,689.5,名詞,一般,*,*,*,*,ｆｆｏｘ,ッフォックスー,ッフォックスー,0/6,C0
ｇｇａｘ,-1,-1,690.0,名詞,一般,*,*,*,*,ｇｇａｘ,ッガックスー,ッガックスー,0/6,C0
ｇｇｉｘ,-1,-1,690.5,名詞,一般,*,*,*,*,ｇｇｉｘ,ッギックスー,ッギックスー,0/6,C0
ｇｇｕｘ,-1,-1,691.0,名詞,一般,*,*,*,*,ｇｇｕｘ,ッグックスー,ッグックスー,0/6,C0
ｇｇｅｘ,-1,-1,691.5,名詞,一般,*,*,*,*,ｇｇｅｘ,ッゲックスー,ッゲックスー,0/6,C0
ｇｇｏｘ,-1,-1,692.0,名詞,一般,*,*,*,*,ｇｇｏｘ,ッゴックスー,ッゴックスー,0/6,C0
ｈｈａｘ,-1,-1,692.5,名詞,一般,*,*,*,*,ｈｈａｘ,ッハックスー,ッハックスー,0/6,C0
ｈｈｉｘ,-1,-1,693.0,名詞,一般,*,*,*,*,ｈｈｉｘ,ッヒックスー,ッヒックスー,0/6,C0
ｈｈｕｘ,-1,-1,693.5,名詞,一般,*,*,*,*,ｈｈｕｘ,ッフックスー,ッフックスー,0/6,C0
ｈｈｅｘ,-1,-1,694.0,名詞,一般,*,*,*,*,ｈｈｅｘ,ッヘックスー,ッヘックスー,0/6,C0
ｈｈｏｘ,-1,-1,694.5,名詞,一般,*,*,*,*,ｈｈｏｘ,ッホックスー,ッホックスー,0/6,C0
ｊｊａｘ,-1,-1,695.0,名詞,一般,*,*,*,*,ｊｊａｘ,ッジャックスー,ッジャックスー,0/6,C0
ｊｊｉｘ,-1,-1,695.5,名詞,一般,*,*,*,*,ｊｊｉｘ,ッジックスー,ッジックスー,0/6,C0
ｊｊｕｘ,-1,-1,696.0,名詞,一般,*,*,*,*,ｊｊｕｘ,ッジュックスー,ッジュックスー,0/6,C0
ｊｊｅｘ,-1,-1,696.5,名詞,一般,*,*,*,*,ｊｊｅｘ,ッジェックスー,ッジェックスー,0/6,C0
ｊｊｏｘ,-1,-1,697.0,名詞,一般,*,*,*,*,ｊｊｏｘ,ッジョックスー,ッジョックスー,0/6,C0
ｋｋａｘ,-1,-1,697.5,名詞,一般,*,*,*,*,ｋｋａｘ,ッカックスー,ッカックスー,0/6,C0
ｋｋｉｘ,-1,-1,698.0,名詞,一般,*,*,*,*,ｋｋｉｘ,ッキックスー,ッキックスー,0/6,C0
ｋｋｕｘ,-1,-1,698.5,名詞,一般,*,*,*,*,ｋｋｕｘ,ックックスー,ックックスー,0/6,C0
ｋｋｅｘ,-1,-1,699.0,名詞,一般,*,*,*,*,ｋｋｅｘ,ッケックスー,ッケックスー,0/6,C0
ｋｋｏｘ,-1,-1,699.5,名詞,一般,*,*,*,*,ｋｋｏｘ,ッコックスー,ッコックスー,0/6,C0
ｐｐａｘ,-1,-1,700.0,名詞,一般,*,*,*,*,ｐｐａｘ,ッパックスー,ッパックスー,0/6,C0
ｐｐｉｘ,-1,-1,700.5,名詞,一般,*,*,*,*,ｐｐｉｘ,ッピックスー,ッピックスー,0/6,C0
ｐｐｕｘ,-1,-1,701.0,名詞,一般,*,*,*,*,ｐｐｕｘ,ップックスー,ップックスー,0/6,C0
ｐｐｅｘ,-1,-1,701.5,名詞,一般,*,*,*,*,ｐｐｅｘ,ッペックスー,ッペックスー,0/6,C0
ｐｐｏｘ,-1,-1,702.0,名詞,一般,*,*,*,*,ｐｐｏｘ,ッポックスー,ッポックスー,0/6,C0
ｓｓａｘ,-1,-1,702.5,名詞,一般,*,*,*,*,ｓｓａｘ,ッサックスー,ッサックスー,0/6,C0
ｓｓｉｘ,-1,-1,703.0,名詞,一般,*,*,*,*,ｓｓｉｘ,ッシックスー,ッシックスー,0/6,C0
ｓｓｕｘ,-1,-1,703.5,名詞,一般,*,*,*,*,ｓｓｕｘ,ッスックスー,ッスックスー,0/6,C0
ｓｓｅｘ,-1,-1,704.0,名詞,一般,*,*,*,*,ｓｓｅｘ,ッセックスー,ッセックスー,0/6,C0
ｓｓｏｘ,-1,-1,704.5,名詞,一般,*,*,*,*,ｓｓｏｘ,ッソックスー,ッソックスー,0/6,C0
ｔｔａｘ,-1,-1,705.0,名詞,一般,*,*,*,*,ｔｔａｘ,ッタックスー,ッタックスー,0/6,C0
ｔｔｉｘ,-1,-1,705.5,名詞,一般,*,*,*,*,ｔｔｉｘ,ッチックスー,ッチックスー,0/6,C0
ｔｔｕｘ,-1,-1,706.0,名詞,一般,*,*,*,*,ｔｔｕｘ,ッツックスー,ッツックスー,0/6,C0
ｔｔｅｘ,-1,-1,706.5,名詞,一般,*,*,*,*,ｔｔｅｘ,ッテックスー,ッテックスー,0/6,C0
ｔｔｏｘ,-1,-1,707.0,名詞,一般,*,*,*,*,ｔｔｏｘ,ットックスー,ットックスー,0/6,C0
ｚｚａｘ,-1,-1,707.5,名詞,一般,*,*,*,*,ｚｚａｘ,ッザックスー,ッザックスー,0/6,C0
ｚｚｉｘ,-1,-1,708.0,名詞,一般,*,*,*,*,ｚｚｉｘ,ッジックスー,ッジックスー,0/6,C0
ｚｚｕｘ,-1,-1,708.5,名詞,一般,*,*,*,*,ｚｚｕｘ,ッズックスー,ッズックスー,0/6,C0
ｚｚｅｘ,-1,-1,709.0,名詞,一般,*,*,*,*,ｚｚｅｘ,ッゼックスー,ッゼックスー,0/6,C0
ｚｚｏｘ,-1,-1,709.5,名詞,一般,*,*,*,*,ｚｚｏｘ,ッゾックスー,ッゾックスー,0/6,C0
ｃｈａｘ,-1,-1,710.0,名詞,一般,*,*,*,*,ｃｈａｘ,チャックスー,チャックスー,0/5,C0
ｃｈｕｘ,-1,-1,710.5,名詞,一般,*,*,*,*,ｃｈｕｘ,チュックスー,チュックスー,0/5,C0
ｃｈｏｘ,-1,-1,711.0,名詞,一般,*,*,*,*,ｃｈｏｘ,チョックスー,チョックスー,0/5,C0
ｔｓｕｘ,-1,-1,711.5,名詞,一般,*,*,*,*,ｔｓｕｘ,ツックスー,ツックスー,0/5,C0
ｋａｘ,-1,-1,712.0,名詞,一般,*,*,*,*,ｋａｘ,カックスー,カックスー,0/5,C0
ｋｉｘ,-1,-1,712.5,名詞,一般,*,*,*,*,ｋｉｘ,キックスー,キックスー,0/5,C0
ｋｕｘ,-1,-1,713.0,名詞,一般,*,*,*,*,ｋｕｘ,クックスー,クックスー,0/5,C0
ｋｅｘ,-1,-1,713.5,名詞,一般,*,*,*,*,ｋｅｘ,ケックスー,ケックスー,0/5,C0
ｋｏｘ,-1,-1,714.0,名詞,一般,*,*,*,*,ｋｏｘ,コックスー,コックスー,0/5,C0
ｔｙａｘ,-1,-1,714.5,名詞,一般,*,*,*,*,ｔｙａｘ,チャックスー,チャックスー,0/5,C0
ｔｙｕｘ,-1,-1,715.0,名詞,一般,*,*,*,*,ｔｙｕｘ,チュックスー,チュックスー,0/5,C0
ｔｙｏｘ,-1,-1,715.5,名詞,一般,*,*,*,*,ｔｙｏｘ,チョックスー,チョックスー,0/5,C0
ｊｙａｘ,-1,-1,716.0,名詞,一般,*,*,*,*,ｊｙａｘ,ジャックスー,ジャックスー,0/5,C0
ｊｙｕｘ,-1,-1,716.5,名詞,一般,*,*,*,*,ｊｙｕｘ,ジュックスー,ジュックスー,0/5,C0
ｊｙｏｘ,-1,-1,717.0,名詞,一般,*,*,*,*,ｊｙｏｘ,ジョックスー,ジョックスー,0/5,C0
ｋｙａｘ,-1,-1,717.5,名詞,一般,*,*,*,*,ｋｙａｘ,キャックスー,キャックスー,0/5,C0
ｋｙｕｘ,-1,-1,718.0,名詞,一般,*,*,*,*,ｋｙｕｘ,キュックスー,キュックスー,0/5,C0
ｋｙｏｘ,-1,-1,718.5,名詞,一般,*,*,*,*,ｋｙｏｘ,キョックスー,キョックスー,0/5,C0
ｇａｘ,-1,-1,719.0,名詞,一般,*,*,*,*,ｇａｘ,ガックスー,ガックスー,0/5,C0
ｇｉｘ,-1,-1,719.5,名詞,一般,*,*,*,*,ｇｉｘ,ギックスー,ギックスー,0/5,C0
ｇｕｘ,-1,-1,720.0,名詞,一般,*,*,*,*,ｇｕｘ,グックスー,グックスー,0/5,C0
ｇｅｘ,-1,-1,720.5,名詞,一般,*,*,*,*,ｇｅｘ,ゲックスー,ゲックスー,0/5,C0
ｇｏｘ,-1,-1,721.0,名詞,一般,*,*,*,*,ｇｏｘ,ゴックスー,ゴックスー,0/5,C0
ｇｙａｘ,-1,-1,721.5,名詞,一般,*,*,*,*,ｇｙａｘ,ギャックスー,ギャックスー,0/5,C0
ｇｙｕｘ,-1,-1,722.0,名詞,一般,*,*,*,*,ｇｙｕｘ,ギュックスー,ギュックスー,0/5,C0
ｇｙｏｘ,-1,-1,722.5,名詞,一般,*,*,*,*,ｇｙｏｘ,ギョックスー,ギョックスー,0/5,C0
ｓａｘ,-1,-1,723.0,名詞,一般,*,*,*,*,ｓａｘ,サックスー,サックスー,0/5,C0
ｓｉｘ,-1,-1,723.5,名詞,一般,*,*,*,*,ｓｉｘ,シックスー,シックスー,0/5,C0
ｓｈｉｘ,-1,-1,724.0,名詞,一般,*,*,*,*,ｓｈｉｘ,シックスー,シックスー,0/5,C0
ｓｕｘ,-1,-1,724.5,名詞,一般,*,*,*,*,ｓｕｘ,スックスー,スックスー,0/5,C0
ｓｅｘ,-1,-1,725.0,名詞,一般,*,*,*,*,ｓｅｘ,セックスー,セックスー,0/5,C0
ｓｏｘ,-1,-1,725.5,名詞,一般,*,*,*,*,ｓｏｘ,ソックスー,ソックスー,0/5,C0
ｓｙａｘ,-1,-1,726.0,名詞,一般,*,*,*,*,ｓｙａｘ,シャックスー,シャックスー,0/5,C0
ｓｙｕｘ,-1,-1,726.5,名詞,一般,*,*,*,*,ｓｙｕｘ,シュックスー,シュックスー,0/5,C0
ｓｙｏｘ,-1,-1,727.0,名詞,一般,*,*,*,*,ｓｙｏｘ,ショックスー,ショックスー,0/5,C0
ｓｈａｘ,-1,-1,727.5,名詞,一般,*,*,*,*,ｓｈａｘ,シャックスー,シャックスー,0/5,C0
ｓｈｕｘ,-1,-1,728.0,名詞,一般,*,*,*,*,ｓｈｕｘ,シュックスー,シュックスー,0/5,C0
ｓｈｏｘ,-1,-1,728.5,名詞,一般,*,*,*,*,ｓｈｏｘ,ショックスー,ショックスー,0/5,C0
ｚａｘ,-1,-1,729.0,名詞,一般,*,*,*,*,ｚａｘ,ザックスー,ザックスー,0/5,C0
ｚｉｘ,-1,-1,729.5,名詞,一般,*,*,*,*,ｚｉｘ,ジックスー,ジックスー,0/5,C0
ｊｉｘ,-1,-1,730.0,名詞,一般,*,*,*,*,ｊｉｘ,ジックスー,ジックスー,0/5,C0
ｚｕｘ,-1,-1,730.5,名詞,一般,*,*,*,*,ｚｕｘ,ズックスー,ズックスー,0/5,C0
ｚｅｘ,-1,-1,731.0,名詞,一般,*,*,*,*,ｚｅｘ,ゼックスー,ゼックスー,0/5,C0
ｚｏｘ,-1,-1,731.5,名詞,一般,*,*,*,*,ｚｏｘ,ゾックスー,ゾックスー,0/5,C0
ｊａｘ,-1,-1,732.0,名詞,一般,*,*,*,*,ｊａｘ,ジャックスー,ジャックスー,0/5,C0
ｊｕｘ,-1,-1,732.5,名詞,一般,*,*,*,*,ｊｕｘ,ジュックスー,ジュックスー,0/5,C0
ｊｏｘ,-1,-1,733.0,名詞,一般,*,*,*,*,ｊｏｘ,ジョックスー,ジョックスー,0/5,C0
ｔａｘ,-1,-1,733.5,名詞,一般,*,*,*,*,ｔａｘ,タックスー,タックスー,0/5,C0
ｔｉｘ,-1,-1,734.0,名詞,一般,*,*,*,*,ｔｉｘ,チックスー,チックスー,0/5,C0
ｃｈｉｘ,-1,-1,734.5,名詞,一般,*,*,*,*,ｃｈｉｘ,チックスー,チックスー,0/5,C0
ｔｕｘ,-1,-1,735.0,名詞,一般,*,*,*,*,ｔｕｘ,ツックスー,ツックスー,0/5,C0
ｔｅｘ,-1,-1,735.5,名詞,一般,*,*,*,*,ｔｅｘ,テックスー,テックスー,0/5,C0
ｔｏｘ,-1,-1,736.0,名詞,一般,*,*,*,*,ｔｏｘ,トックスー,トックスー,0/5,C0
ｄａｘ,-1,-1,736.5,名詞,一般,*,*,*,*,ｄａｘ,ダックスー,ダックスー,0/5,C0
ｄｉｘ,-1,-1,737.0,名詞,一般,*,*,*,*,ｄｉｘ,ヂックスー,ヂックスー,0/5,C0
ｄｕｘ,-1,-1,737.5,名詞,一般,*,*,*,*,ｄｕｘ,ヅックスー,ヅックスー,0/5,C0
ｄｅｘ,-1,-1,738.0,名詞,一般,*,*,*,*,ｄｅｘ,デックスー,デックスー,0/5,C0
ｄｏｘ,-1,-1,738.5,名詞,一般,*,*,*,*,ｄｏｘ,ドックスー,ドックスー,0/5,C0
ｎａｘ,-1,-1,739.0,名詞,一般,*,*,*,*,ｎａｘ,ナックスー,ナックスー,0/5,C0
ｎｉｘ,-1,-1,739.5,名詞,一般,*,*,*,*,ｎｉｘ,ニックスー,ニックスー,0/5,C0
ｎｕｘ,-1,-1,740.0,名詞,一般,*,*,*,*,ｎｕｘ,ヌックスー,ヌックスー,0/5,C0
ｎｅｘ,-1,-1,740.5,名詞,一般,*,*,*,*,ｎｅｘ,ネックスー,ネックスー,0/5,C0
ｎｏｘ,-1,-1,741.0,名詞,一般,*,*,*,*,ｎｏｘ,ノックスー,ノックスー,0/5,C0
ｎｙａｘ,-1,-1,741.5,名詞,一般,*,*,*,*,ｎｙａｘ,ニャックスー,ニャックスー,0/5,C0
ｎｙｕｘ,-1,-1,742.0,名詞,一般,*,*,*,*,ｎｙｕｘ,ニュックスー,ニュックスー,0/5,C0
ｎｙｏｘ,-1,-1,742.5,名詞,一般,*,*,*,*,ｎｙｏｘ,ニョックスー,ニョックスー,0/5,C0
ｈａｘ,-1,-1,743.0,名詞,一般,*,*,*,*,ｈａｘ,ハックスー,ハックスー,0/5,C0
ｈｉｘ,-1,-1,743.5,名詞,一般,*,*,*,*,ｈｉｘ,ヒックスー,ヒックスー,0/5,C0
ｈｕｘ,-1,-1,744.0,名詞,一般,*,*,*,*,ｈｕｘ,フックスー,フックスー,0/5,C0
ｈｅｘ,-1,-1,744.5,名詞,一般,*,*,*,*,ｈｅｘ,ヘックスー,ヘックスー,0/5,C0
ｈｏｘ,-1,-1,745.0,名詞,一般,*,*,*,*,ｈｏｘ,ホックスー,ホックスー,0/5,C0
ｈｙａｘ,-1,-1,745.5,名詞,一般,*,*,*,*,ｈｙａｘ,ヒャックスー,ヒャックスー,0/5,C0
ｈｙｕｘ,-1,-1,746.0,名詞,一般,*,*,*,*,ｈｙｕｘ,ヒュックスー,ヒュックスー,0/5,C0
ｈｙｏｘ,-1,-1,746.5,名詞,一般,*,*,*,*,ｈｙｏｘ,ヒョックスー,ヒョックスー,0/5,C0
ｆａｘ,-1,-1,747.0,名詞,一般,*,*,*,*,ｆａｘ,ファックスー,ファックスー,0/5,C0
ｆｉｘ,-1,-1,747.5,名詞,一般,*,*,*,*,ｆｉｘ,フィックスー,フィックスー,0/5,C0
ｆｕｘ,-1,-1,748.0,名詞,一般,*,*,*,*,ｆｕｘ,フックスー,フックスー,0/5,C0
ｆｅｘ,-1,-1,748.5,名詞,一般,*,*,*,*,ｆｅｘ,フェックスー,フェックスー,0/5,C0
ｆｏｘ,-1,-1,749.0,名詞,一般,*,*,*,*,ｆｏｘ,フォックスー,フォックスー,0/5,C0
ｂａｘ,-1,-1,749.5,名詞,一般,*,*,*,*,ｂａｘ,バックスー,バックスー,0/5,C0
ｂｉｘ,-1,-1,750.0,名詞,一般,*,*,*,*,ｂｉｘ,ビックスー,ビックスー,0/5,C0
ｂｕｘ,-1,-1,750.5,名詞,一般,*,*,*,*,ｂｕｘ,ブックスー,ブックスー,0/5,C0
ｂｅｘ,-1,-1,751.0,名詞,一般,*,*,*,*,ｂｅｘ,ベックスー,ベックスー,0/5,C0
ｂｏｘ,-1,-1,751.5,名詞,一般,*,*,*,*,ｂｏｘ,ボックスー,ボックスー,0/5,C0
ｐａｘ,-1,-1,752.0,名詞,一般,*,*,*,*,ｐａｘ,パックスー,パックスー,0/5,C0
ｐｉｘ,-1,-1,752.5,名詞,一般,*,*,*,*,ｐｉｘ,ピックスー,ピックスー,0/5,C0
ｐｕｘ,-1,-1,753.0,名詞,一般,*,*,*,*,ｐｕｘ,プックスー,プックスー,0/5,C0
ｐｅｘ,-1,-1,753.5,名詞,一般,*,*,*,*,ｐｅｘ,ペックスー,ペックスー,0/5,C0
ｐｏｘ,-1,-1,754.0,名詞,一般,*,*,*,*,ｐｏｘ,ポックスー,ポックスー,0/5,C0
ｐｙａｘ,-1,-1,754.5,名詞,一般,*,*,*,*,ｐｙａｘ,ピャックスー,ピャックスー,0/5,C0
ｐｙｕｘ,-1,-1,755.0,名詞,一般,*,*,*,*,ｐｙｕｘ,ピュックスー,ピュックスー,0/5,C0
ｐｙｏｘ,-1,-1,755.5,名詞,一般,*,*,*,*,ｐｙｏｘ,ピョックスー,ピョックスー,0/5,C0
ｍａｘ,-1,-1,756.0,名詞,一般,*,*,*,*,ｍａｘ,マックスー,マックスー,0/5,C0
ｍｉｘ,-1,-1,756.5,名詞,一般,*,*,*,*,ｍｉｘ,ミックスー,ミックスー,0/5,C0
ｍｕｘ,-1,-1,757.0,名詞,一般,*,*,*,*,ｍｕｘ,ムックスー,ムックスー,0/5,C0
ｍｅｘ,-1,-1,757.5,名詞,一般,*,*,*,*,ｍｅｘ,メックスー,メックスー,0/5,C0
ｍｏｘ,-1,-1,758.0,名詞,一般,*,*,*,*,ｍｏｘ,モックスー,モックスー,0/5,C0
ｍｙａｘ,-1,-1,758.5,名詞,一般,*,*,*,*,ｍｙａｘ,ミャックスー,ミャックスー,0/5,C0
ｍｙｕｘ,-1,-1,759.0,名詞,一般,*,*,*,*,ｍｙｕｘ,ミュックスー,ミュックスー,0/5,C0
ｍｙｏｘ,-1,-1,759.5,名詞,一般,*,*,*,*,ｍｙｏｘ,ミョックスー,ミョックスー,0/5,C0
ｒｙａｘ,-1,-1,760.0,名詞,一般,*,*,*,*,ｒｙａｘ,リャックスー,リャックスー,0/5,C0
ｒｙｕｘ,-1,-1,760.5,名詞,一般,*,*,*,*,ｒｙｕｘ,リュックスー,リュックスー,0/5,C0
ｒｙｏｘ,-1,-1,761.0,名詞,一般,*,*,*,*,ｒｙｏｘ,リョックスー,リョックスー,0/5,C0
ｙａｘ,-1,-1,761.5,名詞,一般,*,*,*,*,ｙａｘ,ヤックスー,ヤックスー,0/5,C0
ｙｕｘ,-1,-1,762.0,名詞,一般,*,*,*,*,ｙｕｘ,ユックスー,ユックスー,0/5,C0
ｙｏｘ,-1,-1,762.5,名詞,一般,*,*,*,*,ｙｏｘ,ヨックスー,ヨックスー,0/5,C0
ｒａｘ,-1,-1,763.0,名詞,一般,*,*,*,*,ｒａｘ,ラックスー,ラックスー,0/5,C0
ｒｉｘ,-1,-1,763.5,名詞,一般,*,*,*,*,ｒｉｘ,リックスー,リックスー,0/5,C0
ｒｕｘ,-1,-1,764.0,名詞,一般,*,*,*,*,ｒｕｘ,ルックスー,ルックスー,0/5,C0
ｒｅｘ,-1,-1,764.5,名詞,一般,*,*,*,*,ｒｅｘ,レックスー,レックスー,0/5,C0
ｒｏｘ,-1,-1,765.0,名詞,一般,*,*,*,*,ｒｏｘ,ロックスー,ロックスー,0/5,C0
ｗａｘ,-1,-1,765.5,名詞,一般,*,*,*,*,ｗａｘ,ワックスー,ワックスー,0/5,C0
ｗｉｘ,-1,-1,766.0,名詞,一般,*,*,*,*,ｗｉｘ,ウィックスー,ウィックスー,0/5,C0
ｗｏｘ,-1,-1,766.5,名詞,一般,*,*,*,*,ｗｏｘ,オックスー,オックスー,0/5,C0
ａｘ,-1,-1,767.0,名詞,一般,*,*,*,*,ａｘ,アックスー,アックスー,0/5,C0
ｉｘ,-1,-1,767.5,名詞,一般,*,*,*,*,ｉｘ,イックスー,イックスー,0/5,C0
ｕｘ,-1,-1,768.0,名詞,一般,*,*,*,*,ｕｘ,ウックスー,ウックスー,0/5,C0
ｅｘ,-1,-1,768.5,名詞,一般,*,*,*,*,ｅｘ,エックスー,エックスー,0/5,C0
ｏｘ,-1,-1,769.0,名詞,一般,*,*,*,*,ｏｘ,オックスー,オックスー,0/5,C0
ｂｂａｎ,-1,-1,769.5,名詞,一般,*,*,*,*,ｂｂａｎ,ッバンー,ッバンー,0/4,C0
ｂｂｉｎ,-1,-1,770.0,名詞,一般,*,*,*,*,ｂｂｉｎ,ッビンー,ッビンー,0/4,C0
ｂｂｕｎ,-1,-1,770.5,名詞,一般,*,*,*,*,ｂｂｕｎ,ッブンー,ッブンー,0/4,C0
ｂｂｅｎ,-1,-1,771.0,名詞,一般,*,*,*,*,ｂｂｅｎ,ッベンー,ッベンー,0/4,C0
ｂｂｏｎ,-1,-1,771.5,名詞,一般,*,*,*,*,ｂｂｏｎ,ッボンー,ッボンー,0/4,C0
ｃｃｈａｎ,-1,-1,772.0,名詞,一般,*,*,*,*,ｃｃｈａｎ,ッチャンー,ッチャンー,0/4,C0
ｃｃｈｉｎ,-1,-1,772.5,名詞,一般,*,*,*,*,ｃｃｈｉｎ,ッチンー,ッチンー,0/4,C0
ｃｃｈｕｎ,-1,-1,773.0,名詞,一般,*,*,*,*,ｃｃｈｕｎ,ッチュンー,ッチュンー,0/4,C0
ｃｃｈｅｎ,-1,-1,773.5,名詞,一般,*,*,*,*,ｃｃｈｅｎ,ッチェンー,ッチェンー,0/4,C0
ｃｃｈｏｎ,-1,-1,774.0,名詞,一般,*,*,*,*,ｃｃｈｏｎ,ッチョンー,ッチョンー,0/4,C0
ｄｄａｎ,-1,-1,774.5,名詞,一般,*,*,*,*,ｄｄａｎ,ッダンー,ッダンー,0/4,C0
ｄｄｉｎ,-1,-1,775.0,名詞,一般,*,*,*,*,ｄｄｉｎ,ッジンー,ッジンー,0/4,C0
ｄｄｕｎ,-1,-1,775.5,名詞,一般,*,*,*,*,ｄｄｕｎ,ッヅンー,ッヅンー,0/4,C0
ｄｄｅｎ,-1,-1,776.0,名詞,一般,*,*,*,*,ｄｄｅｎ,ッデンー,ッデンー,0/4,C0
ｄｄｏｎ,-1,-1,776.5,名詞,一般,*,*,*,*,ｄｄｏｎ,ッドンー,ッドンー,0/4,C0
ｆｆａｎ,-1,-1,777.0,名詞,一般,*,*,*,*,ｆｆａｎ,ッファンー,ッファンー,0/4,C0
ｆｆｉｎ,-1,-1,777.5,名詞,一般,*,*,*,*,ｆｆｉｎ,ッフィンー,ッフィンー,0/4,C0
ｆｆｕｎ,-1,-1,778.0,名詞,一般,*,*,*,*,ｆｆｕｎ,ッフンー,ッフンー,0/4,C0
ｆｆｅｎ,-1,-1,778.5,名詞,一般,*,*,*,*,ｆｆｅｎ,ッフェンー,ッフェンー,0/4,C0
ｆｆｏｎ,-1,-1,779.0,名詞,一般,*,*,*,*,ｆｆｏｎ,ッフォンー,ッフォンー,0/4,C0
ｇｇａｎ,-1,-1,779.5,名詞,一般,*,*,*,*,ｇｇａｎ,ッガンー,ッガンー,0/4,C0
ｇｇｉｎ,-1,-1,780.0,名詞,一般,*,*,*,*,ｇｇｉｎ,ッギンー,ッギンー,0/4,C0
ｇｇｕｎ,-1,-1,780.5,名詞,一般,*,*,*,*,ｇｇｕｎ,ッグンー,ッグンー,0/4,C0
ｇｇｅｎ,-1,-1,781.0,名詞,一般,*,*,*,*,ｇｇｅｎ,ッゲンー,ッゲンー,0/4,C0
ｇｇｏｎ,-1,-1,781.5,名詞,一般,*,*,*,*,ｇｇｏｎ,ッゴンー,ッゴンー,0/4,C0
ｈｈａｎ,-1,-1,782.0,名詞,一般,*,*,*,*,ｈｈａｎ,ッハンー,ッハンー,0/4,C0
ｈｈｉｎ,-1,-1,782.5,名詞,一般,*,*,*,*,ｈｈｉｎ,ッヒンー,ッヒンー,0/4,C0
ｈｈｕｎ,-1,-1,783.0,名詞,一般,*,*,*,*,ｈｈｕｎ,ッフンー,ッフンー,0/4,C0
ｈｈｅｎ,-1,-1,783.5,名詞,一般,*,*,*,*,ｈｈｅｎ,ッヘンー,ッヘンー,0/4,C0
ｈｈｏｎ,-1,-1,784.0,名詞,一般,*,*,*,*,ｈｈｏｎ,ッホンー,ッホンー,0/4,C0
ｊｊａｎ,-1,-1,784.5,名詞,一般,*,*,*,*,ｊｊａｎ,ッジャンー,ッジャンー,0/4,C0
ｊｊｉｎ,-1,-1,785.0,名詞,一般,*,*,*,*,ｊｊｉｎ,ッジンー,ッジンー,0/4,C0
ｊｊｕｎ,-1,-1,785.5,名詞,一般,*,*,*,*,ｊｊｕｎ,ッジュンー,ッジュンー,0/4,C0
ｊｊｅｎ,-1,-1,786.0,名詞,一般,*,*,*,*,ｊｊｅｎ,ッジェンー,ッジェンー,0/4,C0
ｊｊｏｎ,-1,-1,786.5,名詞,一般,*,*,*,*,ｊｊｏｎ,ッジョンー,ッジョンー,0/4,C0
ｋｋａｎ,-1,-1,787.0,名詞,一般,*,*,*,*,ｋｋａｎ,ッカンー,ッカンー,0/4,C0
ｋｋｉｎ,-1,-1,787.5,名詞,一般,*,*,*,*,ｋｋｉｎ,ッキンー,ッキンー,0/4,C0
ｋｋｕｎ,-1,-1,788.0,名詞,一般,*,*,*,*,ｋｋｕｎ,ックンー,ックンー,0/4,C0
ｋｋｅｎ,-1,-1,788.5,名詞,一般,*,*,*,*,ｋｋｅｎ,ッケンー,ッケンー,0/4,C0
ｋｋｏｎ,-1,-1,789.0,名詞,一般,*,*,*,*,ｋｋｏｎ,ッコンー,ッコンー,0/4,C0
ｐｐａｎ,-1,-1,789.5,名詞,一般,*,*,*,*,ｐｐａｎ,ッパンー,ッパンー,0/4,C0
ｐｐｉｎ,-1,-1,790.0,名詞,一般,*,*,*,*,ｐｐｉｎ,ッピンー,ッピンー,0/4,C0
ｐｐｕｎ,-1,-1,790.5,名詞,一般,*,*,*,*,ｐｐｕｎ,ップンー,ップンー,0/4,C0
ｐｐｅｎ,-1,-1,791.0,名詞,一般,*,*,*,*,ｐｐｅｎ,ッペンー,ッペンー,0/4,C0
